Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
2,"3543 385
",0.7777777777777778,1.0,0.0,9,0,1
2,"3543 853
",0.7777777777777778,1.0,0.0,9,0,1
2,"3714 377
",0.7777777777777778,1.0,0.0,9,0,1
2,"3831 150
",0.7777777777777778,1.0,0.0,9,0,1
2,"3831 393
",0.7777777777777778,1.0,0.0,9,0,1
2,"3831 697
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 060
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 061
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 064
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 067
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 069
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 070
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 071
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 074
",0.7777777777777778,1.0,0.0,9,0,1
2,"3832 076
",0.7777777777777778,1.0,0.0,9,0,1
2,"3833 697
",0.7777777777777778,1.0,0.0,9,0,1
2,"3834 470
",0.7777777777777778,1.0,0.0,9,0,1
2,"3838 265
",0.7777777777777778,1.0,0.0,9,0,1
2,"0905549993
",0.9090909090909091,1.0,0.0,11,0,1
2,"2220700
",0.875,1.0,0.0,8,0,1
2,"2220717
",0.875,1.0,0.0,8,0,1
2,"2220921
",0.875,1.0,0.0,8,0,1
2,"2220921
",0.875,1.0,0.0,8,0,1
2,"2220922
",0.875,1.0,0.0,8,0,1
2,"2220925
",0.875,1.0,0.0,8,0,1
2,"2220925
",0.875,1.0,0.0,8,0,1
2,"2461000
",0.875,1.0,0.0,8,0,1
2,"2471404
",0.875,1.0,0.0,8,0,1
2,"3831149
",0.875,1.0,0.0,8,0,1
2,"3831149
",0.875,1.0,0.0,8,0,1
2,"3832064
",0.875,1.0,0.0,8,0,1
2,"3832077
",0.875,1.0,0.0,8,0,1
2,"01683818383
",0.9166666666666666,1.0,0.0,12,0,1
2,"0908796167
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913408345
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913417685
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913463598
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914007755
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914016552
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914095367
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914199871
",0.9090909090909091,1.0,0.0,11,0,1
2,"0935268562
",0.9090909090909091,1.0,0.0,11,0,1
2,"0935510695
",0.9090909090909091,1.0,0.0,11,0,1
2,"0948186371
",0.9090909090909091,1.0,0.0,11,0,1
2,"0977804412
",0.9090909090909091,1.0,0.0,11,0,1
2,"0982464447
",0.9090909090909091,1.0,0.0,11,0,1
2,"0983836445
",0.9090909090909091,1.0,0.0,11,0,1
2,"0987989916
",0.9090909090909091,1.0,0.0,11,0,1
2,"+84(8)3929 2102
",0.6875,0.9375,0.0,16,0,0
2," +84(8)3837 9977
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2,"  +84(8)39292105
",0.6470588235294118,0.8235294117647058,0.0,17,0,0
2," +84(8)3911 1591
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2," +84(8)3824 7300
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2," +84(8)7300 1818
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2," +84(8)39290707
",0.6875,0.875,0.0,16,0,0
2," +84(8)3930 2933
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2,"+84(8)3820 7327
",0.6875,0.9375,0.0,16,0,0
2," +84(8)3547
",0.5833333333333334,0.8333333333333334,0.0,12,0,0
2," +84(8)39290707  
",0.6111111111111112,0.8888888888888888,0.0,18,0,0
2," +84(8)3823 3888  
",0.5789473684210527,0.8947368421052632,0.0,19,0,0
2,"+84(8)39292105
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)39292101
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)3823 5588
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)7306 6888
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)39292105   
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)3838 6918 
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2," +84(8)39292102 
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2,"+84(8)3930 2949 
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"+84(8)3933 0777
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)3827 9241 
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"+84(8)3930 0956 
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"+84(8)39290707
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)39292101
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)3547 4218  
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)3829 0981   
",0.5789473684210527,0.9473684210526315,0.0,19,0,0
2,"+84(8)3821
",0.6363636363636364,0.9090909090909091,0.0,11,0,0
2,"+84(8)3829 8529 
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"+84(8)3820 3358   
",0.5789473684210527,0.9473684210526315,0.0,19,0,0
2,"+84(8)39292102  
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"+84(8)6282 0666
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)3838 6918  
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)3933 0777
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)3821 9612     
",0.5238095238095238,0.9523809523809523,0.0,21,0,0
2,"+84(8)39292101 
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)3925 6331    
",0.55,0.95,0.0,20,0,0
2,"+84(8)3930 6618  
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)39292105
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)7300 0788     
",0.5238095238095238,0.9523809523809523,0.0,21,0,0
2,"+84(8)39292101   
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)39292102 
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)3822 6990   
",0.5789473684210527,0.9473684210526315,0.0,19,0,0
2,"+84(8)3930 2939    
",0.55,0.95,0.0,20,0,0
2,"+84(8)7307 8999
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)39290707
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)3822 3365   
",0.5789473684210527,0.9473684210526315,0.0,19,0,0
2,"+84(8)39292105 
",0.6875,0.9375,0.0,16,0,0
2,"+84(8)39292102
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(8)39292101   
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"+84(8)3933 0777   
",0.5789473684210527,0.9473684210526315,0.0,19,0,0
2,"043 8535353
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 2202020
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8337338
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8313131
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8222666
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8252525
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 9727272
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8373737
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8733733
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8202020
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8688888
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7195983
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7222377
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8688902
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8262626
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8333333
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7161616
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8222888
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8215215
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 2626262
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8373737
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8545454
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 2262626
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8525252
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 5636666
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8868888
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8733333
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8734734
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7191919
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8212212
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8838383
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 2606060
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8555888
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8222222
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8363636
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 9334455
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 6282828
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8645645
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8767676
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 6367332
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 9714343
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8551551
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7181818
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8865615
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8202020
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 5626262
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 5736020
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8454545
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 63636363
",0.8461538461538461,1.0,0.0,13,0,1
2,"043 5121212
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7686990
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 7530000
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 9714343
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8555555
",0.8333333333333334,1.0,0.0,12,0,1
2,"043 8333888
",0.8333333333333334,1.0,0.0,12,0,1
2,"5573904
",0.875,1.0,0.0,8,0,1
2,"6644748
",0.875,1.0,0.0,8,0,1
2,"8212121
",0.875,1.0,0.0,8,0,1
2,"8222555
",0.875,1.0,0.0,8,0,1
2,"8353535
",0.875,1.0,0.0,8,0,1
2,"8616161
",0.875,1.0,0.0,8,0,1
2,"8627258
",0.875,1.0,0.0,8,0,1
2,"8731313
",0.875,1.0,0.0,8,0,1
2,"9435108
",0.875,1.0,0.0,8,0,1
2,"9723946
",0.875,1.0,0.0,8,0,1
2,"47192004
",0.8888888888888888,1.0,0.0,9,0,1
2,"47236759
",0.8888888888888888,1.0,0.0,9,0,1
2," 04 868 8901
",0.6923076923076923,0.9230769230769231,0.0,13,0,0
2,"8225666
",0.875,1.0,0.0,8,0,1
2,"8627259
",0.875,1.0,0.0,8,0,1
2," 8574 574
",0.7,0.9,0.0,10,0,0
2,"8533403
",0.875,1.0,0.0,8,0,1
2,"5624614
",0.875,1.0,0.0,8,0,1
2,"580091
",0.8571428571428571,1.0,0.0,7,0,1
2,"580616
",0.8571428571428571,1.0,0.0,7,0,1
2,"581572
",0.8571428571428571,1.0,0.0,7,0,1
2,"740729
",0.8571428571428571,1.0,0.0,7,0,1
2,"822470
",0.8571428571428571,1.0,0.0,7,0,1
2,"831378
",0.8571428571428571,1.0,0.0,7,0,1
2,"838074
",0.8571428571428571,1.0,0.0,7,0,1
2,"847784
",0.8571428571428571,1.0,0.0,7,0,1
2,"850758
",0.8571428571428571,1.0,0.0,7,0,1
2,"868198
",0.8571428571428571,1.0,0.0,7,0,1
2,"870081
",0.8571428571428571,1.0,0.0,7,0,1
2,"870083
",0.8571428571428571,1.0,0.0,7,0,1
2,"870147
",0.8571428571428571,1.0,0.0,7,0,1
2,"870460
",0.8571428571428571,1.0,0.0,7,0,1
2,"870461
",0.8571428571428571,1.0,0.0,7,0,1
2,"870462
",0.8571428571428571,1.0,0.0,7,0,1
2,"870482
",0.8571428571428571,1.0,0.0,7,0,1
2,"870669
",0.8571428571428571,1.0,0.0,7,0,1
2,"871424
",0.8571428571428571,1.0,0.0,7,0,1
2,"871549
",0.8571428571428571,1.0,0.0,7,0,1
2,"871960
",0.8571428571428571,1.0,0.0,7,0,1
2,"872369
",0.8571428571428571,1.0,0.0,7,0,1
2,"876229
",0.8571428571428571,1.0,0.0,7,0,1
2,"876342
",0.8571428571428571,1.0,0.0,7,0,1
2,"877687
",0.8571428571428571,1.0,0.0,7,0,1
2,"878745
",0.8571428571428571,1.0,0.0,7,0,1
2,"878745
",0.8571428571428571,1.0,0.0,7,0,1
2,"878745
",0.8571428571428571,1.0,0.0,7,0,1
2,"878746
",0.8571428571428571,1.0,0.0,7,0,1
2,"878746
",0.8571428571428571,1.0,0.0,7,0,1
2,"878746
",0.8571428571428571,1.0,0.0,7,0,1
2,"878751
",0.8571428571428571,1.0,0.0,7,0,1
2,"878751
",0.8571428571428571,1.0,0.0,7,0,1
2,"878755
",0.8571428571428571,1.0,0.0,7,0,1
2,"878755
",0.8571428571428571,1.0,0.0,7,0,1
2,"878759
",0.8571428571428571,1.0,0.0,7,0,1
2,"878759
",0.8571428571428571,1.0,0.0,7,0,1
2,"878760
",0.8571428571428571,1.0,0.0,7,0,1
2,"878760
",0.8571428571428571,1.0,0.0,7,0,1
2,"878760
",0.8571428571428571,1.0,0.0,7,0,1
2,"878907
",0.8571428571428571,1.0,0.0,7,0,1
2,"878920
",0.8571428571428571,1.0,0.0,7,0,1
2,"878979
",0.8571428571428571,1.0,0.0,7,0,1
2,"878979
",0.8571428571428571,1.0,0.0,7,0,1
2,"879848
",0.8571428571428571,1.0,0.0,7,0,1
2,"891840
",0.8571428571428571,1.0,0.0,7,0,1
2,"961137
",0.8571428571428571,1.0,0.0,7,0,1
2,"2206577
",0.875,1.0,0.0,8,0,1
2,"2217543
",0.875,1.0,0.0,8,0,1
2,"2218179
",0.875,1.0,0.0,8,0,1
2,"2460197
",0.875,1.0,0.0,8,0,1
2,"3581436
",0.875,1.0,0.0,8,0,1
2,"3582017
",0.875,1.0,0.0,8,0,1
2,"3589885
",0.875,1.0,0.0,8,0,1
2,"3738053
",0.875,1.0,0.0,8,0,1
2,"3781848
",0.875,1.0,0.0,8,0,1
2,"3870082
",0.875,1.0,0.0,8,0,1
2,"3878748
",0.875,1.0,0.0,8,0,1
2,"3878761
",0.875,1.0,0.0,8,0,1
2,"8071505
",0.875,1.0,0.0,8,0,1
2,"8071517
",0.875,1.0,0.0,8,0,1
2,"8071517
",0.875,1.0,0.0,8,0,1
2,"00949.327.979
",0.7857142857142857,1.0,0.0,14,0,1
2,"01222111999
",0.9166666666666666,1.0,0.0,12,0,1
2,"01234509031
",0.9166666666666666,1.0,0.0,12,0,1
2,"01665174436
",0.9166666666666666,1.0,0.0,12,0,1
2,"01698050719
",0.9166666666666666,1.0,0.0,12,0,1
2,"07113.878.756
",0.7857142857142857,1.0,0.0,14,0,1
2,"07113.878.759
",0.7857142857142857,1.0,0.0,14,0,1
2,"0907346345
",0.9090909090909091,1.0,0.0,11,0,1
2,"0908001350
",0.9090909090909091,1.0,0.0,11,0,1
2,"0908230099
",0.9090909090909091,1.0,0.0,11,0,1
2,"0909058115
",0.9090909090909091,1.0,0.0,11,0,1
2,"0909267444
",0.9090909090909091,1.0,0.0,11,0,1
2,"0909395966
",0.9090909090909091,1.0,0.0,11,0,1
2,"0909678080
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913073439
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913126086
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913126098
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913158298
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913619294
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913705750
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913705970
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913721961
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913818153
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913870297
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913973288
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913973704
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913974833
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913974852
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913975004
",0.9090909090909091,1.0,0.0,11,0,1
2,"0915711919
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918051928
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918150734
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918169083
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918307931
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918660895
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918707059
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918855220
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918867719
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918932295
",0.9090909090909091,1.0,0.0,11,0,1
2,"0939.571.170
",0.7692307692307693,1.0,0.0,13,0,1
2,"0939.950.422
",0.7692307692307693,1.0,0.0,13,0,1
2,"0939019777
",0.9090909090909091,1.0,0.0,11,0,1
2,"0977596967
",0.9090909090909091,1.0,0.0,11,0,1
2,"0986301500
",0.9090909090909091,1.0,0.0,11,0,1
2,"0988050505
",0.9090909090909091,1.0,0.0,11,0,1
2,"0988981315
",0.9090909090909091,1.0,0.0,11,0,1
2,"3878766
",0.875,1.0,0.0,8,0,1
2,"08071501
",0.8888888888888888,1.0,0.0,9,0,1
2,"01235.007.448
",0.7857142857142857,1.0,0.0,14,0,1
2,"01626427222
",0.9166666666666666,1.0,0.0,12,0,1
2,"01626542372
",0.9166666666666666,1.0,0.0,12,0,1
2,"01627611146
",0.9166666666666666,1.0,0.0,12,0,1
2,"0163.392.15.76
",0.7333333333333333,1.0,0.0,15,0,1
2,"01636743987
",0.9166666666666666,1.0,0.0,12,0,1
2,"0164.541.42.11
",0.7333333333333333,1.0,0.0,15,0,1
2,"01643860169
",0.9166666666666666,1.0,0.0,12,0,1
2,"01646140096
",0.9166666666666666,1.0,0.0,12,0,1
2,"01649730207
",0.9166666666666666,1.0,0.0,12,0,1
2,"01652842688
",0.9166666666666666,1.0,0.0,12,0,1
2,"01654521214
",0.9166666666666666,1.0,0.0,12,0,1
2,"0166.5833.673
",0.7857142857142857,1.0,0.0,14,0,1
2,"0166.743.29.32
",0.7333333333333333,1.0,0.0,15,0,1
2,"01664140410
",0.9166666666666666,1.0,0.0,12,0,1
2,"01667.245.516
",0.7857142857142857,1.0,0.0,14,0,1
2,"01673241938
",0.9166666666666666,1.0,0.0,12,0,1
2,"01678876695
",0.9166666666666666,1.0,0.0,12,0,1
2,"0167937589
",0.9090909090909091,1.0,0.0,11,0,1
2,"0168.759.31.39
",0.7333333333333333,1.0,0.0,15,0,1
2,"01682011527
",0.9166666666666666,1.0,0.0,12,0,1
2,"01683.288.940
",0.7857142857142857,1.0,0.0,14,0,1
2,"01689.220.978
",0.7857142857142857,1.0,0.0,14,0,1
2,"01689912970
",0.9166666666666666,1.0,0.0,12,0,1
2,"0169.223.5109
",0.7857142857142857,1.0,0.0,14,0,1
2,"01695220615
",0.9166666666666666,1.0,0.0,12,0,1
2,"01696869596
",0.9166666666666666,1.0,0.0,12,0,1
2,"0962.55.6593
",0.7692307692307693,1.0,0.0,13,0,1
2,"0962.565.568
",0.7692307692307693,1.0,0.0,13,0,1
2,"0962.887.870
",0.7692307692307693,1.0,0.0,13,0,1
2,"0962143516
",0.9090909090909091,1.0,0.0,11,0,1
2,"0962995936
",0.9090909090909091,1.0,0.0,11,0,1
2,"0963.855.417
",0.7692307692307693,1.0,0.0,13,0,1
2,"0963863625
",0.9090909090909091,1.0,0.0,11,0,1
2,"0965.341.524
",0.7692307692307693,1.0,0.0,13,0,1
2,"0965.564.2182
",0.7857142857142857,1.0,0.0,14,0,1
2,"0966.035.788
",0.7692307692307693,1.0,0.0,13,0,1
2,"0966.221.609
",0.7692307692307693,1.0,0.0,13,0,1
2,"0966046407
",0.9090909090909091,1.0,0.0,11,0,1
2,"0968203507
",0.9090909090909091,1.0,0.0,11,0,1
2,"0972.675.769
",0.7692307692307693,1.0,0.0,13,0,1
2,"0972146861
",0.9090909090909091,1.0,0.0,11,0,1
2,"0973983147
",0.9090909090909091,1.0,0.0,11,0,1
2,"0974337088
",0.9090909090909091,1.0,0.0,11,0,1
2,"0975.269.459
",0.7692307692307693,1.0,0.0,13,0,1
2,"0976240777
",0.9090909090909091,1.0,0.0,11,0,1
2,"0976456594
",0.9090909090909091,1.0,0.0,11,0,1
2,"0977516435
",0.9090909090909091,1.0,0.0,11,0,1
2,"0978.791.835
",0.7692307692307693,1.0,0.0,13,0,1
2,"0978032654
",0.9090909090909091,1.0,0.0,11,0,1
2,"0978767522
",0.9090909090909091,1.0,0.0,11,0,1
2,"0979493906
",0.9090909090909091,1.0,0.0,11,0,1
2,"0979879572
",0.9090909090909091,1.0,0.0,11,0,1
2,"0982.838.594
",0.7692307692307693,1.0,0.0,13,0,1
2,"0982.993.084
",0.7692307692307693,1.0,0.0,13,0,1
2,"0983.163.770
",0.7692307692307693,1.0,0.0,13,0,1
2,"0984.058.075
",0.7692307692307693,1.0,0.0,13,0,1
2,"0985.336.339
",0.7692307692307693,1.0,0.0,13,0,1
2,"0985.867.509
",0.7692307692307693,1.0,0.0,13,0,1
2,"0985177132
",0.9090909090909091,1.0,0.0,11,0,1
2,"0985256839
",0.9090909090909091,1.0,0.0,11,0,1
2,"0987.847.730
",0.7692307692307693,1.0,0.0,13,0,1
2,"0987124909
",0.9090909090909091,1.0,0.0,11,0,1
2,"0989.543.283
",0.7692307692307693,1.0,0.0,13,0,1
2,"0989567555
",0.9090909090909091,1.0,0.0,11,0,1
2,"0432242888
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437544796
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437647028
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437683784
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437824688
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437831595
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437832068
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437844889
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437914602
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437931584
",0.9090909090909091,1.0,0.0,11,0,1
2,"0437951036
",0.9090909090909091,1.0,0.0,11,0,1
2,"0438349154
",0.9090909090909091,1.0,0.0,11,0,1
2,"0438360674
",0.9090909090909091,1.0,0.0,11,0,1
2,"0439978357
",0.9090909090909091,1.0,0.0,11,0,1
2,"0460278666
",0.9090909090909091,1.0,0.0,11,0,1
2,"0463278850
",0.9090909090909091,1.0,0.0,11,0,1
2,"0466607200
",0.9090909090909091,1.0,0.0,11,0,1
2,"0466800764
",0.9090909090909091,1.0,0.0,11,0,1
2,"0466836049
",0.9090909090909091,1.0,0.0,11,0,1
2,"0904225135
",0.9090909090909091,1.0,0.0,11,0,1
2,"0904287171
",0.9090909090909091,1.0,0.0,11,0,1
2,"0904533788
",0.9090909090909091,1.0,0.0,11,0,1
2,"0907190887
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912025694
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912148947
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912442773
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912493930
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912616123
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912739912
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912739912
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913059717
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913341080
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913509269
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914569665
",0.9090909090909091,1.0,0.0,11,0,1
2,"0935139337
",0.9090909090909091,1.0,0.0,11,0,1
2,"0943165165
",0.9090909090909091,1.0,0.0,11,0,1
2,"0943546699
",0.9090909090909091,1.0,0.0,11,0,1
2,"0943546699
",0.9090909090909091,1.0,0.0,11,0,1
2,"0947168086
",0.9090909090909091,1.0,0.0,11,0,1
2,"0971675668
",0.9090909090909091,1.0,0.0,11,0,1
2,"0973090084
",0.9090909090909091,1.0,0.0,11,0,1
2,"0977277866
",0.9090909090909091,1.0,0.0,11,0,1
2,"0982138610
",0.9090909090909091,1.0,0.0,11,0,1
2,"0983839976
",0.9090909090909091,1.0,0.0,11,0,1
2,"0985056264
",0.9090909090909091,1.0,0.0,11,0,1
2,"0985327099
",0.9090909090909091,1.0,0.0,11,0,1
2,"0986068598
",0.9090909090909091,1.0,0.0,11,0,1
2,"0986553068
",0.9090909090909091,1.0,0.0,11,0,1
2,"0988129677
",0.9090909090909091,1.0,0.0,11,0,1
2,"0988226365
",0.9090909090909091,1.0,0.0,11,0,1
2,"0989663740
",0.9090909090909091,1.0,0.0,11,0,1
2,"01222221969
",0.9166666666666666,1.0,0.0,12,0,1
2,"01242518524
",0.9166666666666666,1.0,0.0,12,0,1
2,"01635595976
",0.9166666666666666,1.0,0.0,12,0,1
2,"01673987353
",0.9166666666666666,1.0,0.0,12,0,1
2,"38387257
",0.8888888888888888,1.0,0.0,9,0,1
2,"113
",0.75,1.0,0.0,4,0,1
2,"37451325
",0.8888888888888888,1.0,0.0,9,0,1
2,"37560128
",0.8888888888888888,1.0,0.0,9,0,1
2,"37606918
",0.8888888888888888,1.0,0.0,9,0,1
2,"37851743
",0.8888888888888888,1.0,0.0,9,0,1
2,"37851787
",0.8888888888888888,1.0,0.0,9,0,1
2,"38181728
",0.8888888888888888,1.0,0.0,9,0,1
2,"38230110
",0.8888888888888888,1.0,0.0,9,0,1
2,"38297643
",0.8888888888888888,1.0,0.0,9,0,1
2,"38387200
",0.8888888888888888,1.0,0.0,9,0,1
2,"38387344
",0.8888888888888888,1.0,0.0,9,0,1
2,"38387521
",0.8888888888888888,1.0,0.0,9,0,1
2,"38387797
",0.8888888888888888,1.0,0.0,9,0,1
2,"38392764
",0.8888888888888888,1.0,0.0,9,0,1
2,"38414882
",0.8888888888888888,1.0,0.0,9,0,1
2,"38444695
",0.8888888888888888,1.0,0.0,9,0,1
2,"38444996
",0.8888888888888888,1.0,0.0,9,0,1
2,"38474549
",0.8888888888888888,1.0,0.0,9,0,1
2,"38504574
",0.8888888888888888,1.0,0.0,9,0,1
2,"38550737
",0.8888888888888888,1.0,0.0,9,0,1
2,"38550878
",0.8888888888888888,1.0,0.0,9,0,1
2,"38650479
",0.8888888888888888,1.0,0.0,9,0,1
2,"38657261
",0.8888888888888888,1.0,0.0,9,0,1
2,"38740345
",0.8888888888888888,1.0,0.0,9,0,1
2,"38910387
",0.8888888888888888,1.0,0.0,9,0,1
2,"38916754
",0.8888888888888888,1.0,0.0,9,0,1
2,"38920272
",0.8888888888888888,1.0,0.0,9,0,1
